"X1","X2","X3","X4","X5","X6","A","Y"
-0.54799744079067,0.0274556355218037,-1.82190751303248,1,1,"2","1",-1.16066437906873
-0.952106960770423,3.53215664833171,4.38629684724415,1,0,"2","1",0.616763622530199
0.382597813355025,0.133650684998629,-0.00246810960484161,0,0,"3","3",-3.31191797778477
-1.84219535528952,0.340911132812989,1.60072107981317,1,1,"2","2",-2.25459309890508
-0.560652992558575,0.818818663490249,1.49564587584014,0,0,"1","2",-3.84782245982702
-0.962724678042946,-0.830388920398873,0.992546511064198,0,0,"1","1",-2.21625576361916
-0.483795788267926,0.116632195093027,-2.61978130183652,1,0,"1","2",-4.04363418673668
-0.716832980573365,2.69341885827981,3.98302014325076,0,1,"1","1",-0.950964970870031
-1.11863588973155,1.84839790454817,2.00426806613536,0,1,"3","1",-1.25683200259233
0.0785443204059075,-0.174447274415699,-1.73914565448751,1,0,"2","1",-1.62609346504278
0.265353797031495,1.24329613030431,0.687958061183094,1,0,"2","1",-0.544088848724767
-1.66059982361678,2.29349251057087,-1.97627563023255,1,1,"1","1",-2.24459722419472
-0.390952917419183,-1.35783580882305,1.20688061810733,1,0,"3","1",-1.41021056462997
-1.65969693683107,0.0559214985599708,0.789359303004039,1,0,"1","1",-1.22959921385466
-1.24333940186079,-2.09225312153847,-0.753146425468619,1,1,"2","2",-3.18007704999959
-0.0561046773204795,-1.78463159131321,0.287234740183775,1,1,"2","1",-0.802549954235484
1.71529912676793,1.76489204866041,0.654037701085485,1,0,"1","2",-1.75323472410241
1.05583532504711,-0.611700654922501,-0.203699762708776,0,0,"1","2",-3.38667483053206
-0.776745157885677,1.93872784274984,3.6950532963922,1,0,"1","1",-0.307392512139848
0.5400889262638,-0.135415565186219,-2.1842560928449,1,0,"1","2",-3.1568952781101
-1.03527832211978,2.77233651896251,2.58630612830192,1,0,"2","1",0.0754409527286077
0.420666187029682,4.20765354407519,1.2790068105077,0,0,"2","1",-0.86949103961047
0.38389718338079,-0.193733097706978,-0.730465401366981,1,0,"2","2",-2.79623242923202
-0.919208217815212,0.182825669570401,-0.375793815814889,0,1,"1","1",-2.54998248282695
-0.971490216112195,-1.40470050909276,1.38408539302641,1,0,"3","1",-0.396803035243957
0.832670333987327,1.48282669428778,0.220010588420493,1,0,"2","3",-3.18542576785742
0.477526943246643,0.820106704402471,-0.482802450347349,0,1,"3","1",-0.801659621775674
-1.76126428872096,-0.275201348797284,0.407969333737736,1,0,"1","1",-3.60529448957831
1.07664577889682,0.163228835392836,-2.65413433706092,1,1,"2","2",-2.84950270159373
2.02318171414052,-0.682043311267479,-1.27995389890377,1,1,"1","3",-3.64700316991643
0.66626977231605,1.42222123105233,-1.01934762130847,1,0,"3","1",-1.01882460255463
-0.581417708216959,1.10340274261926,-0.36131126819524,1,1,"1","3",-3.85233590693014
0.21072217986974,1.53633433379735,-1.56811999432585,1,0,"3","3",-4.59496449299681
-0.875413910006466,2.14363349540905,0.194792388774872,1,1,"2","3",-3.37081122870891
1.06000663434927,-1.20774361130983,-4.74790712327691,1,1,"3","2",-3.95762991263162
0.944699298858724,-0.4930326784616,1.39253682471044,1,0,"3","1",0.552624503606208
1.18271669876725,-0.619331728776097,0.887582924476093,0,0,"1","3",-3.32166135240449
0.196268044898119,-1.09867070421441,0.888236762048454,0,1,"3","1",-0.363622736476409
-0.603701714569398,-0.61624452829803,0.335553102413432,1,0,"2","1",-1.17011693199775
0.466237769507464,-3.14160320384531,-1.95496194508979,1,1,"2","2",-3.26244590843256
-0.839291424063636,1.2394206313864,-0.228115273979022,0,1,"3","3",-3.93615046031492
-0.827266349202533,0.385159960544896,-0.794009438236564,1,1,"2","2",-4.04157491880764
-0.179200177469218,0.206354513602222,1.26593760365384,1,0,"2","1",-0.08834594878072
-0.345895405372338,-3.45214135850943,-2.92268332029483,0,1,"3","2",-3.27734344529059
-0.368995681954812,0.262417730463645,0.0422037113581353,1,0,"1","1",-1.29376740779327
-0.468445799896213,0.192437874601588,-0.511755204567889,0,1,"2","3",-3.29396204135802
-0.108488840749638,1.00851983793466,-0.145113323886805,1,0,"1","1",-1.61411965647854
0.710389794421785,-0.456491266425998,-1.01473190754107,1,0,"2","1",-0.833836793417073
1.01921433890772,0.575662242803676,0.402603190432182,1,0,"1","2",-3.16370822250338
0.835792237953985,0.0299268624301624,-0.655324959772278,1,0,"3","1",-1.11881368087987
2.16675556793963,-1.01325485213226,-3.06661557239713,0,1,"3","3",-2.25277417900498
-1.65709613104417,-0.262997332767546,-1.34483802944934,0,0,"1","3",-5.85341150381107
1.71606056324898,1.66914503548651,1.7257378738455,1,0,"2","2",-1.21932152348448
0.781459049911657,2.15561262070679,0.830296082627554,1,1,"3","1",1.14153269598419
1.65782526690568,0.908669879915003,2.15870013154882,1,0,"3","1",0.604194697911421
-0.677386414596699,-0.908438219994987,-3.43910887765568,1,0,"3","1",-2.22010986494569
-0.836337097780475,-0.366432571431313,1.78041644870581,1,0,"3","1",-0.66685650113815
-0.0221516844275037,-0.168643264151391,-1.42586297679077,1,1,"1","1",-0.842309313604205
-0.588194629557107,-0.319275141814661,0.834432264264541,0,1,"3","2",-2.63577831782662
-0.00994774448584202,-1.44699416753932,-4.02795532246511,1,1,"3","1",-1.09651252975607
1.8240835122922,2.67036845500603,-0.144919674213789,1,1,"1","1",-0.156251876130659
0.080649270444171,1.12566242023787,1.73882698052739,1,0,"1","1",-0.189990296590396
-2.04113767316875,0.355224677733096,1.77428473954441,1,1,"1","1",-1.6364299343438
-0.624079442246871,-3.44988119201797,-0.440198869476777,0,0,"3","3",-4.31350035164289
0.827256961081376,1.45236124140574,-0.651846145623586,1,0,"1","1",-0.678855107518679
0.0406759609658813,0.0128615863156614,2.30970376166019,1,0,"3","3",-2.35091333288038
0.228896438485776,0.474479198890394,-0.410209172654702,0,1,"3","3",-3.24404882144023
0.069971100842111,-1.62553092373122,-0.710958817657447,1,0,"3","1",-0.776626022522674
0.654432652717899,2.80466587975393,1.99072835039085,1,0,"1","1",-0.275239862787161
-0.306331310616071,-2.46010512922857,-1.32786546932674,0,0,"1","3",-5.27374884304255
-0.45064938764806,-2.81189020632726,-0.0692886151048482,1,0,"2","2",-3.49790925041606
-0.157258928707562,-1.9402129234817,-1.52925634826183,1,0,"2","1",-1.01146570308102
1.07250753579053,1.70161727524626,1.50772598209606,1,0,"1","1",0.412360929498035
-0.0560012249039014,1.76146600115812,5.44160314425703,1,0,"2","3",-1.39685409581585
-0.0744371647980854,-0.192436352844008,0.89622039798448,1,0,"3","3",-3.90421224682998
0.869084664909666,-0.206996929658737,-0.556546786731667,1,1,"1","1",1.0430380171643
-0.151345440529008,1.81353587577656,-1.9688584390642,0,1,"3","3",-3.44704202020443
0.638508163069468,-0.245409986425774,0.463112682505522,1,0,"3","1",-1.12411115183505
0.544029869382996,0.885792693111307,-0.42904226563101,0,1,"1","1",-1.30941283184808
-0.563267312079705,-1.19583756724844,-1.12045232913099,0,0,"1","2",-3.71014214819037
-0.158411801150007,0.850011101121515,0.352326650196528,0,1,"1","1",-0.92229831594585
1.7787198664999,-2.0521049195491,-1.62249883174151,0,0,"1","3",-5.2698659835074
1.01095630001774,3.65614928128451,-0.0197585632322472,1,0,"1","1",-0.954109052248747
0.222837871684823,-0.567609906391519,-0.827878244827368,1,1,"3","1",-0.842164841436706
-0.163433913052275,0.924273947221416,-1.38768592039037,0,0,"2","3",-4.14996849568396
-1.81203330198966,-1.21431569483232,0.745933852436765,0,0,"1","3",-5.82455975425631
1.39005544721342,0.114039773369271,1.16957491449921,1,0,"1","1",-0.0863158415939707
1.21503453672981,-1.25025630254392,-0.921524559034373,0,0,"3","2",-3.37107243699826
-0.539959209162838,2.40977868791471,1.00774447028852,1,1,"3","3",-2.96584863693385
-0.0234553401081571,-1.92574640028964,-0.743159614642606,0,0,"2","3",-5.43000914055817
-0.346888918207589,0.20653298030504,-4.52118756192394,1,0,"1","1",-2.81389243869285
-0.119197465433247,-1.0010763155867,1.19328672750059,0,0,"2","1",-2.71504825550917
-1.51169625084451,-1.38952600968977,0.606586386579633,0,0,"2","1",-2.82987294461275
-1.11256356031421,-0.787026665778104,2.90270788934894,0,0,"1","1",-1.15662164244237
-0.141184141597539,0.680288243455745,0.817918491395963,1,0,"1","1",-1.65330030093519
-0.132551350038485,-0.973718725438976,-0.476390915558559,1,0,"3","3",-4.01899786466048
0.162428550100291,-1.24704724461219,-1.01787427189401,1,0,"1","1",-2.04300566238355
-1.51598710664108,-0.881393948499422,1.63014096987029,0,0,"2","1",-2.95841411126161
-0.235355015140647,0.587810042746808,-0.869703415128738,1,1,"1","1",-1.09365408349436
-0.536785894049236,-0.848504406159593,-1.0265188949093,0,1,"3","1",-2.31932997487636
-0.451367364983912,-2.42332481869587,0.148944828943848,1,0,"1","1",-1.1739317758221
-0.188293318370734,2.93605535826787,4.54546203404054,1,0,"3","1",0.423968540110751
-0.335596927533372,-0.488507039470562,2.41591288121006,1,0,"3","1",0.0808160973609893
-0.302110570391945,0.429822336864733,-1.38613269740808,0,0,"1","2",-5.03234540063071
-1.0428857750384,0.842268474635776,2.36433966756788,1,0,"1","1",-0.885561410335928
0.913418028155367,-0.635446482321195,-0.42674809142424,0,0,"1","1",-2.96660298721659
0.473070031434609,-2.00802896527576,1.87826113445153,1,0,"1","1",-0.230753535734491
1.33125127770353,0.479459470033096,1.28458589858796,1,0,"2","2",-2.85071805816959
0.558823887489074,1.68728932370223,3.0702448740849,1,0,"2","2",-0.614555018466379
1.68364313880333,-0.0617714218841495,-2.09766191521871,1,0,"3","1",-0.541873310395064
0.532099154109888,-0.787070166972596,0.822697705827657,1,0,"1","1",0.0854578079957662
0.890279352987705,1.01085352325939,1.21921172533617,1,0,"3","1",-0.308545659464347
-0.555819496590722,0.314653806271587,0.337061362681652,1,0,"2","2",-3.68736414867073
-1.13387008243618,-1.63329869255943,-0.0586820603069665,1,0,"3","3",-4.38869616525817
-0.203316537142463,0.0287136347831834,-0.107304572418775,0,1,"3","3",-3.63176781975027
0.630965655484451,-0.754109126398262,1.24082157965799,0,0,"2","3",-3.34802640479763
-0.727104702307122,-1.23190790983729,0.425629468307882,0,1,"1","2",-3.62293557346233
-0.179172062656222,1.62643642165329,0.168689049460229,1,0,"2","2",-3.81272268475635
-0.791458272126927,0.876735634948004,-0.140783335136446,1,0,"1","2",-2.1237429303253
-0.925741358862491,0.0125509975013101,0.301730934616599,0,0,"3","1",-1.79333961584917
0.996269829929953,-0.166047584077567,2.73255946073777,1,0,"1","1",-0.0572209290174838
0.180583940814107,-0.464272806288776,1.67339314779425,1,0,"3","1",-0.0329669139452083
-1.00187333616762,0.415595946227631,-0.423487182307346,1,0,"3","1",-1.80650972323127
0.147434312328648,-0.0784195287863014,-0.880277164157574,1,1,"2","2",-2.53877735245143
1.08600069291292,1.32866875727472,1.66623394425109,1,0,"1","1",0.376019588255862
-2.89574923223855,0.258879707081361,-1.0866966498751,1,0,"3","1",-1.57644530080654
1.3215239911273,-0.155529177110894,1.74734664542627,1,0,"2","2",-1.65778845998054
0.00661572126821185,2.60731798999317,2.47468254298182,1,0,"1","1",0.417179117061246
1.42994586882752,-1.15044940930196,-2.06065178607296,0,0,"1","1",-0.883618993389491
0.153243217270047,1.13572541715486,0.740449576333118,0,0,"2","1",-0.524775577056111
-0.692601385466893,-0.110187817585427,0.59708953800182,1,0,"1","1",-2.64555202489069
0.908578399842204,1.47492464149513,0.156571357421046,1,0,"2","1",0.335554920562028
0.832720804315253,0.138788741833367,-0.603170842114565,1,0,"1","3",-4.13359002625401
0.622209628991655,2.69758616994936,2.06744500002726,1,1,"2","3",-1.83962790977817
0.00902827953786254,2.14807232159311,-0.515552951007649,1,1,"1","1",0.0609771266663655
0.985882102904232,0.199322293392125,1.36713760804407,1,0,"3","3",-2.64638585574705
0.459665194695735,1.41053417715914,1.6449214566006,1,0,"3","1",0.372778438227115
-0.569443446707794,-0.0495594416935313,3.05399723386828,1,0,"1","1",-1.2975105357555
1.21820529523627,-1.47063414029482,1.55994527817157,0,0,"1","2",-3.03510016359805
-0.351369532885799,-0.112473252570712,-0.536884534652917,0,1,"3","1",-1.57075452057988
1.28563192722523,3.47559733377505,0.640071082246612,1,1,"1","1",-0.705821031756059
0.386684112512832,0.800057403886543,0.273667780757632,1,0,"2","1",-0.661130154881879
-1.02947832544473,-0.615502224177134,-0.628437160148723,1,0,"3","1",-2.19724186585912
0.202031541912608,0.711823042979229,-1.4065577396553,1,1,"1","1",-1.54161038510135
-1.26177347406631,0.34655005211945,3.11165776132244,1,0,"1","3",-3.52094166122308
-0.787879141323051,0.781660002988968,1.93258725088472,1,0,"1","2",-3.76062778634841
0.846908365291206,-0.165065644238231,0.713049636071071,1,1,"1","1",-0.265738625660479
0.200461093545828,5.20278998048977,3.10669041774292,1,1,"3","1",1.44593701897677
-2.58469134805877,-1.394352090658,0.341105759721033,0,0,"1","1",-2.75313706698228
0.706065706774919,-0.0552308348028092,-0.879344961345276,1,0,"2","3",-2.96453068878686
0.375734696432959,1.64215517067437,1.02858537349305,1,0,"1","1",-0.792409549481929
-0.974957027842677,-0.730488263353861,1.05776954725758,1,0,"3","1",-1.41710415307844
1.02890675583905,-0.503881767700641,-1.33010755443118,1,0,"1","2",-3.02906912533059
-1.18286288579326,-1.38566789213524,1.17645154459108,1,0,"1","1",-1.80467032927734
-0.361083698130331,-0.641267116443877,0.629229524325215,1,1,"2","1",-1.69232289841306
-0.400774096683902,-0.647889146070218,-0.115785704385806,1,1,"1","2",-3.34553939903551
-0.712514842833457,0.82796899012209,1.6039357314834,1,0,"2","1",-1.31663692948162
-1.71603647608386,2.13815641018482,3.52074899072666,1,0,"2","2",-2.14216878129319
-2.17931985294458,-1.71910162827324,0.847649470764654,1,0,"3","1",-2.28137292508115
-0.0336167028354911,2.43629805377738,2.31204238265017,1,0,"2","3",-3.80781015094335
-0.355468807272444,2.55957495301187,2.58539231580208,1,0,"1","1",-1.24340742484857
0.123986377831405,-1.13224338784797,-1.45235694170103,0,0,"1","2",-3.55973349297721
1.8280843037693,-1.64493763757284,0.312823465700659,0,0,"3","1",-0.8463133156162
1.51044600261329,0.535287615186331,-1.61449571406522,1,1,"1","2",-2.35204768230591
0.0584515605259731,-1.26291506297756,-2.01270251822092,0,0,"1","1",-2.62574552264764
-0.499980945400768,0.416798215512629,1.66498885473296,1,0,"1","1",-0.436629939568991
-1.41270324723882,0.487902882613919,1.5091819714929,0,1,"1","1",-1.70502464264821
0.570159542659084,0.707792636122937,-0.371118313644444,0,0,"2","1",-1.16352147999261
-1.77651417377223,-1.06086009213694,-0.977291906931808,1,0,"3","3",-4.65980744588409
-0.264158921998655,0.465104538197269,1.21800155801602,0,1,"3","1",-0.618096852211734
-1.16236826772006,-1.63178374676065,-0.76671754206455,0,0,"2","2",-4.19819994566692
-0.458315876364672,0.451082133973629,0.957892353510118,0,0,"1","2",-4.3226682351989
-0.332714950925052,0.800320632683985,1.05945286941368,1,0,"3","2",-3.93771446448382
1.43957919401539,1.55174204779644,2.20871670269348,1,0,"2","1",0.628067505322713
-0.152699942279664,-1.01419682086317,-0.0139727056173976,1,0,"1","1",-0.689307234703173
0.780197288945114,0.126970394338218,0.429895970222582,1,0,"2","2",-3.05295621021754
-0.933759876183715,0.0546154858285918,2.97012728484413,1,0,"1","3",-2.12450874194815
0.667731562627912,2.63037355798876,0.731715140372086,1,0,"1","3",-3.29055581970498
-1.10100012226034,-1.11479524175474,0.105919221365198,1,0,"1","1",-2.82630528648562
-0.442748099271523,1.32432288359941,-0.587137731657306,1,0,"1","1",-1.03449269555409
-0.768781993109591,0.721905397488953,0.392950987072643,1,0,"3","1",-0.994248935315652
-0.733200988591214,1.19873539889001,-0.861861664283559,1,0,"1","1",-1.3820915799873
0.00422927529254508,-2.1511027199865,-0.460801256544374,1,0,"2","2",-3.03924426631611
0.142488653586072,3.40364749446575,-0.46480986200436,0,0,"2","1",-1.17015021601565
-0.383078433538324,-1.39123375892325,-1.9119599443014,0,1,"3","1",-1.07500557548249
-1.84209627322853,1.73360544881787,2.6521078671851,1,0,"1","1",-1.09209557362816
-0.810144050543115,1.39968659001498,2.27163309265461,1,1,"2","1",-0.121174606828458
1.79845173688833,-1.17974825868484,-1.06865745706671,1,0,"2","1",-0.159146568880296
1.60839376646893,0.32603008210252,-1.03859083167807,1,1,"1","1",-0.731902138970832
-0.052521975935209,2.07280465960594,0.264183650409229,1,1,"3","1",-0.0914411165832947
-0.279204826211807,1.94282946643996,1.09148808108503,1,0,"3","1",0.25505331510793
0.80205234627781,-1.67260578703978,-3.26319768535488,1,1,"3","1",-0.342018393575481
0.938314005765706,-1.48494155422044,-1.9075337331341,1,1,"3","1",-1.31335957659255
-0.551457221361352,-0.449919322200357,-0.0677829574897213,1,0,"1","1",-1.92706181328656
-0.394469499896068,-0.604998397602697,-0.537995615115479,1,0,"1","3",-3.6406720184024
3.41469052998137,-1.51644165455708,-1.43689608705698,1,0,"3","2",-1.75058052032691
-0.351137035920402,-1.62628431911586,-1.12441188873906,0,1,"1","1",-1.44250322931899
-2.21998465853313,1.72777768745682,-0.0889779608582446,1,0,"3","1",-1.94936798235647
-2.36229925136895,-1.35055913400634,0.973578030133292,1,1,"3","3",-4.15342551167737
0.151940372949499,-0.684163489121342,-1.40517720395756,1,1,"2","3",-2.54482945999175
0.204595275781909,3.08377958802544,0.324295861455692,1,1,"1","3",-3.11018297336807
-1.87896407954376,2.21234913920916,0.517868224325018,0,1,"2","1",-1.66137868377707
0.706005692076469,-3.42760102520991,-0.6836490950439,0,0,"3","2",-4.23824261716822
0.394266253075621,-0.76261238579933,-1.22518960891125,1,1,"3","2",-2.16126931292063
-0.281316693767711,0.317399533390702,0.0452578647579589,1,0,"1","3",-3.997973440944
-0.221813400649954,2.0337528380684,2.0685817982421,1,0,"3","1",0.0270170163056567
-1.26651077647147,-1.64169826788553,-0.19885210674351,0,0,"2","1",-2.89211603470291
0.275086271870845,2.46842290275461,1.95153700415763,1,0,"1","1",0.360317614759234
0.104070455512493,-3.17759226352102,-3.68509499585538,1,0,"3","2",-5.08733647176126
0.221878552848323,-2.13769524177878,-0.58111056089125,1,0,"1","1",-1.72331037601337
0.387042991587473,2.87819393340429,1.78007299543616,0,1,"1","1",-0.669936256522683
1.66011587670323,1.36590782473441,-0.357948154684457,0,0,"1","2",-2.76010823559452
-1.00596440154151,1.93855580952839,0.595011760478784,1,0,"2","3",-3.7564228690088
-0.942202244796285,-1.76266263813093,-2.71526777493351,1,1,"3","3",-4.66348864033398
-0.366706714955136,-0.609521679697746,0.0373799974485609,1,1,"2","3",-3.18050133918123
0.435027503365213,0.862894644107239,1.83127041198616,0,0,"1","1",-1.85670679275957
0.278458672184349,1.00743862496643,3.0853763372505,1,0,"2","1",0.17347620267773
0.807583547149158,-0.696332649837436,-0.254174874636078,0,0,"3","3",-3.55287748127403
0.676844768049924,1.33988818490453,0.452414817968224,1,0,"3","1",-0.106908970585088
-1.01066578948043,1.90021788056637,1.42619320022402,0,0,"1","1",-1.52772261776096
0.00770349332721119,-1.84843881142468,1.40214475093838,1,1,"2","1",-0.349123433730626
-0.744067747403928,0.661445083367834,2.49811783685515,1,1,"2","1",0.484423639916618
-1.43622455820216,-2.03188477554672,-1.78130356985976,1,1,"3","1",-1.60926532694445
-1.19458845880841,1.39771822137251,0.673347782392883,1,0,"2","1",-0.808452386500244
-0.796882735968716,-3.76167055357272,-0.397010280019703,0,0,"1","1",-3.09934090738781
0.503441362700352,3.12629903426148,0.488764936170061,1,0,"3","2",-2.11609258379931
-0.878514622445747,-0.400264849268387,-1.0223722632081,1,0,"2","1",-1.95957259058397
0.24233588388788,0.0152885198827643,-1.38611085179235,1,1,"2","2",-2.07115269273366
0.560369038231648,-0.515510860166403,-1.26727525401476,1,0,"2","3",-3.56617492798433
0.940066646651825,1.76604788944225,-2.2016674738156,1,0,"1","2",-2.65608462391314
0.509430975960789,-2.63237182842123,-4.85469209925094,0,1,"3","1",-2.04391234929487
0.764544218077132,0.609536904483255,1.08586214061319,1,1,"2","1",0.197441379717773
-1.30100050680549,-2.32524399259166,-2.66160665494712,1,1,"2","3",-4.22249653329998
0.66080471507037,-0.105941860314132,0.51673537675034,1,0,"2","3",-2.27815749719283
-0.00676507147408901,1.04447151177202,0.794453163217683,0,0,"1","1",-0.947288114172389
-0.266775549065539,0.24892725377408,2.21822518926742,0,0,"1","3",-4.36806059956539
0.228350669645782,-0.194794141924547,-0.205078833326713,0,1,"1","3",-3.579933959113
-0.408478851279162,1.16326065175712,-0.195526556298592,1,0,"1","2",-4.28861431196405
0.0274613402003951,2.34790639185489,0.144600118683747,1,0,"1","1",-0.472018510530896
0.606114518146647,0.610194304153173,2.88087812433224,1,0,"2","1",0.161056247529516
0.0286751193091349,3.29891804835885,2.67482733222049,1,1,"1","1",0.209141152455659
-0.255120181954794,-0.668302317128299,-1.46664343342972,1,0,"1","1",-1.53379078772194
1.11429429671245,2.9291447209626,1.06185278598226,0,0,"3","1",0.271741853594409
-0.297484266553173,-1.32172190519219,0.320723555008791,0,0,"2","2",-3.9437196980744
0.396874909485615,-0.46466661718036,-1.1642266292302,1,1,"2","2",-2.79240720172528
0.874676683778231,-0.575015013394281,0.179706932237088,1,1,"3","3",-1.84757551250126
0.437735554308227,-0.811548668842948,-1.31599311870228,1,1,"3","1",-0.915652480982766
-0.469292116230429,0.822701863922572,1.07488768345965,1,0,"2","1",-0.605328977837408
-0.703355066183574,1.57839128655158,2.73298112704412,1,0,"1","3",-3.34662049102186
-1.42787152538212,-0.906445919297182,-3.34389275168385,0,1,"2","1",-2.93956724999236
-0.148837320496425,-0.943013876393426,-0.342425300362584,1,0,"1","1",-1.54230792652295
1.64160285633335,1.16055488968695,-1.11186478536892,1,1,"2","1",0.00819291688676627
0.347145455526565,-0.655385449774494,-2.26295580677304,1,1,"3","3",-2.49369314351722
-0.394942628267068,-0.0344996668164507,-1.85228624070285,1,0,"1","2",-3.75966950314429
1.31772594867143,-2.96160189599288,-0.362828350197267,1,0,"1","3",-3.7924079880623
0.983043099387463,1.02490209354764,-1.07817410374716,1,0,"1","1",-1.23239541746163
-0.435353945129407,1.22291541121933,0.956662652807023,1,1,"3","1",0.37908109326784
-0.357167285359779,0.872338172570181,0.0240199637058849,1,1,"1","1",-0.706447064676715
-0.156940386835133,-2.1277704624827,-3.82805573905612,0,0,"3","3",-4.9780643879831
-1.10023473213758,2.0082551206129,-0.554665173913457,1,0,"1","1",-1.28378797776504
1.73253276093199,-1.5645371883246,-1.05687262017981,0,0,"1","3",-2.47410885849117
0.350020224398901,-0.424895128890365,-1.3073033443542,1,0,"1","3",-3.46389759065743
-0.642574118603327,0.395491091816009,-1.38352375642608,0,0,"3","1",-1.70619386381228
-0.0365973571732958,0.13358721950729,-2.76130818549261,1,0,"3","1",-2.49864947776123
0.120328313165514,1.64086028809517,0.200097984709488,1,1,"2","2",-1.99562275508574
1.92101957275177,-0.66741383446553,-0.396083040943594,1,0,"3","2",-2.24080608189446
-0.020278124275701,0.0208269811082681,0.242305242337168,1,0,"1","3",-3.31825418020211
-1.40248362253368,0.00313537909531124,-0.543825118973778,1,1,"3","3",-4.10612111020957
-0.311925992547428,-1.48689693559236,-0.648365446094766,1,0,"3","1",-1.4249856292138
0.13559901010217,1.92006687524897,2.50949225576229,1,0,"2","1",1.16773007205769
-0.354782600587857,-1.63962119416677,-0.368410131902305,1,0,"2","3",-3.6595889239863
-0.322806776542959,1.75791090225066,2.6885214144744,1,1,"2","3",-1.50113298125361
-1.71056919368359,-1.3757821447674,1.95093508456695,0,0,"2","1",-1.3259000780384
-0.397274275150289,0.518670577335253,-3.02480430394621,1,1,"1","1",-1.10339848733992
-0.954251395288675,1.07061400995838,1.41346377590683,1,0,"2","2",-2.65151906715507
-1.20799997549597,-0.298666921221993,-1.0699990959363,1,0,"1","3",-4.78888183276835
-0.870767351543799,-0.247444041232482,-0.798095206929558,1,1,"2","1",-1.81059017061364
-1.53366371189727,-0.946246421317449,-0.088401132131833,1,1,"3","1",-1.67062479862863
-1.16519817776977,0.914298253890865,-0.698153475109205,1,0,"1","3",-4.85020484331745
0.707112859294798,-0.416932243802318,0.409645569783046,0,0,"1","2",-4.99473431484901
-0.831042491525165,2.72208584445601,0.317909680647896,0,1,"3","1",-0.4532228323962
1.00661390801628,0.870127230879151,-1.64874179341408,0,0,"2","3",-3.57212825423804
-0.402895281371702,-1.93103581462487,-2.20101948820323,1,0,"1","3",-5.81489268134264
-0.700767807388438,3.223983375521,2.20860924779245,1,0,"2","3",-2.71583324111291
0.432983697984416,2.54182134809003,3.42416553403409,1,0,"3","3",-2.72606156671224
0.772727954681047,-0.101564014112442,0.078442325342827,1,0,"1","1",-1.54153842829126
0.274323642366042,-0.743566394671833,-1.17331707268348,1,0,"2","3",-3.00253682035959
-0.0624356333419698,-0.274109281356478,-0.155182954809387,0,0,"3","2",-3.71326083574147
0.472000840123072,1.79653553758647,-0.586075330103869,0,0,"3","2",-3.623767673721
-0.325248107968767,1.81687917412031,1.84761472994133,1,0,"3","3",-2.34239177242738
-0.883386933944703,0.831612312746817,-0.251906308019781,1,1,"1","1",-1.23005892810582
0.823603642292336,1.65240072193079,-0.761174226397751,1,1,"2","1",0.155183588581554
0.0919234655541411,-1.45700741701455,-0.710922028744653,0,1,"2","2",-3.31000993947112
-0.752421697516759,-0.566174729012796,1.90666064760478,1,0,"3","1",-1.19286612430443
0.915624158262982,0.285550175181728,-4.29749899632286,1,0,"2","2",-3.26132607982443
0.196789557991292,3.96581403607974,2.03975204112145,1,0,"2","1",0.43918587299526
0.860998953246843,0.998722923751342,-1.14571141760832,1,0,"2","2",-1.79049335220292
-0.205465743460125,0.769675142805123,-0.065630314450821,1,0,"1","1",-1.25375517919425
0.363026631408872,2.26561630930919,1.92725546139043,1,0,"3","3",-1.38927359558961
-0.680271773518258,-0.296406249399951,-0.398577407190391,0,0,"1","1",-2.04625049291776
-1.96102889438127,-1.88951541184526,-0.864297996494017,1,1,"1","3",-3.75851984748879
0.133011307018231,2.05094131288283,1.25140089025261,1,1,"2","2",-1.50140070033345
-0.34627420394135,1.01674895275824,-3.25292330743501,1,1,"1","3",-5.3246047425029
-1.9809819487346,-1.50756672951678,0.311208669189742,0,1,"1","1",-2.11903705228356
1.22737558742627,1.41207278693803,-1.18533432458926,1,1,"1","2",-2.19667424843922
-0.35693392774418,1.3573522388656,0.966523305131934,1,1,"3","1",0.168615055565772
-0.237191202042961,-1.29888582918534,-4.00880101106557,1,0,"1","1",-1.59825279645386
0.238066298242741,0.371471769955769,0.771736682169691,0,0,"1","2",-3.45799176858495
-0.312884222636405,0.151975755732056,3.18100715912315,1,0,"1","1",-0.32633767770742
-0.805925699127975,-0.274607719900956,-1.09357283183129,1,0,"3","1",-1.21587063914472
0.702370221834057,-2.21268091542056,-0.915647121539099,1,0,"2","1",-0.795515486768829
-0.669011728491442,-2.39624394346415,-1.00001207563291,0,0,"3","3",-4.70840784350286
-0.334593271632482,1.58040617507527,-1.22796790594307,0,1,"3","3",-3.24122404584225
-0.814083488417908,-0.949655594667538,1.45443578265543,1,0,"2","3",-3.95031418525367
0.617934633639562,-2.49709572486057,-2.7756555974369,1,1,"1","2",-4.34041338792083
0.567088309267792,0.395934935810921,0.414385634088785,1,0,"3","1",-0.793500457595462
-1.13658623970442,-0.931004450197499,1.41757571686852,0,1,"3","2",-3.98164272192321
-0.998184485765999,2.1961743125437,-0.604378134529275,1,1,"2","1",-1.04487514795304
-0.494621573850373,-0.727757820722272,2.80460051132027,0,0,"1","3",-3.93925252569112
0.279879884734808,-1.66353754573852,0.76903820930263,1,0,"1","1",-0.819202878371233
